page,uses_db,uses_api,api_dependencies
/,False,False,
/default.aspx,False,False,
/nio/accounts/{id}/viewaccount,False,True,Monolith.Crm
/nio/accountsearch,False,False,
/nio/addressshared/{id}/clientaddaddress/{sid},False,True,Monolith.Crm
/nio/adviser/searchdialog,False,False,
/nio/adviser/searchdialogactiveadviser,False,False,
/nio/adviser/{id}/advisersearchwithinlegalentity,False,False,
/nio/adviser/{id}/advisersearchwithinlegalentity/{sid},False,False,
/nio/adviser/{id}/searchsellingadviser,False,False,
/nio/adviser/{id}/searchsellingadviser/{sid},False,False,
/nio/annuitysummary/{id}/saveannuitysummary/{sid},False,False,
/nio/authentication/authorised,False,False,
/nio/authentication/login,False,False,
/nio/authentication/loginidentity,False,False,
/nio/authentication/logoff,False,False,
/nio/binder/{id}/binderindex,False,False,
/nio/binder/{id}/binderindex/{sid},False,False,
/nio/binder/{id}/create/{sid},False,False,
/nio/bindershared/{id}/delete,False,False,
/nio/bindershared/{id}/delete/{sid},False,False,
/nio/ce/{id}/addmanualvaluation/{sid},False,False,
/nio/ce/{id}/selectvaluationtype/{sid},False,False,
/nio/client/{id}/addrelationship,False,False,
/nio/client/{id}/addrelationship/{sid},False,True,Monolith.Crm
/nio/client/{id}/addshare/{sid},False,False,
/nio/client/{id}/clientnote/{sid},False,False,
/nio/client/{id}/deleteaddress/{sid},False,True,Monolith.Crm
/nio/client/{id}/editaddress/{sid},False,True,Monolith.Crm
/nio/client/{id}/restrictprocessing,False,False,
/nio/client/{id}/restrictprocessing/{sid},False,False,
/nio/client/{id}/shareclient,False,False,
/nio/client/{id}/shareclient/{sid},False,False,
/nio/client/{id}/viewaddress,False,True,Monolith.Crm
/nio/client/{id}/viewaddress/{sid},False,True,Monolith.Crm
/nio/client/{id}/viewclientshares,False,False,
/nio/client/{id}/viewcontact/{sid},False,False,
/nio/client/{id}/viewpersonal/{sid},False,True,"Microservice.ApplicationStore, Monolith.Crm"
/nio/client/{id}/viewrelationships/{sid},False,False,
/nio/client/{id}/viewsummary,False,True,Monolith.Crm
/nio/client/{id}/viewsummary/{sid},False,True,Monolith.Crm
/nio/clientactions/addclient,False,True,"Microservice.dpa, Monolith.Crm"
/nio/clientactions/addclientandplan,False,True,"Microservice.dpa, Monolith.Crm"
/nio/clientactions/addclientquick,False,False,
/nio/clientactions/addclientquicksave,False,True,Monolith.Crm
/nio/clientactions/{id}/addplan,False,False,
/nio/clientactions/{id}/addplan/{sid},False,True,Microservice.dpa
/nio/clientdashboard/{id}/dashboard/{sid},False,True,Microservice.Author
/nio/clientfactfind/{id}/factfind/{sid}/estateplanning,False,False,
/nio/clientfactfind/{id}/factfind/{sid}/estateplanning/currentestateplanning,False,True,Monolith.Portfolio
/nio/clientfactfind/{id}/factfind/{sid}/estateplanning/estatenextsteps,False,False,
/nio/clientfactfind/{id}/factfind/{sid}/estateplanning/estateplanningneeds,False,False,
/nio/clientfactfind/{id}/factfind/{sid}/mortgage,False,False,
/nio/clientfactfind/{id}/factfind/{sid}/mortgage/mortgagepreferences,False,False,
/nio/clientfactfind/{id}/factfind/{sid}/mortgage/mortgageprovision,False,False,
/nio/clientfactfind/{id}/factfind/{sid}/mortgage/mortgagerequirements,False,False,
/nio/clientfactfind/{id}/factfind/{sid}/mortgage/propertydetailsapi,False,True,Monolith.Crm
/nio/clientfactfind/{id}/factfind/{sid}/profile,False,False,
/nio/clientfactfind/{id}/factfind/{sid}/profile/adviceareas,False,False,
/nio/clientfactfind/{id}/factfind/{sid}/profile/contactdetails,False,True,Monolith.Crm
/nio/clientfactfind/{id}/factfind/{sid}/profile/needsandprioritiesprofile,False,False,
/nio/clientfactfind/{id}/factfind/{sid}/protection,False,False,
/nio/clientfactfind/{id}/factfind/{sid}/protection/buildingsandcontents,False,False,
/nio/clientfactfind/{id}/factfind/{sid}/protection/incomeprotection,False,False,
/nio/clientfactfind/{id}/factfind/{sid}/protection/lifecoverandcic,False,False,
/nio/clientfactfind/{id}/factfind/{sid}/protection/protectionprovision,False,False,
/nio/clientfactfind/{id}/factfind/{sid}/protection/protectionsummary,False,True,Monolith.factfind
/nio/clientfactfind/{id}/factfind/{sid}/retirement,False,False,
/nio/clientfactfind/{id}/factfind/{sid}/retirement/annuities,False,False,
/nio/clientfactfind/{id}/factfind/{sid}/retirement/existingretirementprovision,False,False,
/nio/clientfactfind/{id}/factfind/{sid}/retirement/finalsalaryschemes,False,False,
/nio/clientfactfind/{id}/factfind/{sid}/retirement/moneypurchaseschemes,False,False,
/nio/clientfactfind/{id}/factfind/{sid}/retirement/personalpensions,False,False,
/nio/clientfactfind/{id}/factfind/{sid}/retirement/retirementgoals,False,False,
/nio/clientfactfind/{id}/factfind/{sid}/retirement/retirementnextsteps,False,False,
/nio/clientfactfind/{id}/factfindselector,False,False,
/nio/clientfees/{id}/addfee,False,False,
/nio/clientfees/{id}/changestatus/{sid},False,False,
/nio/clientfees/{id}/index,False,False,
/nio/clientfees/{id}/savefee/{sid},False,False,
/nio/clientfees/{id}/viewrecord/{sid},False,False,
/nio/clientsearch,False,True,Microservice.SecureMessaging
/nio/clientsearch/clientquicksearch,False,False,
/nio/clientsearch/index,False,True,Microservice.SecureMessaging
/nio/clientsearch/{id}/beginmergeclientsearch,False,False,
/nio/clientsearch/{id}/mergeclient,False,False,
/nio/clientsearch/{id}/mergeclientsave/{sid},False,False,
/nio/clientsearch/{id}/redirectfromclientrestore,False,False,
/nio/clientsearch/{id}/searchdialogwithselection/{sid},False,False,
/nio/complaint,False,False,
/nio/complianceadministration/{id}/filecheckconfigurationview/{sid},False,False,
/nio/dashboard/userdashboard,False,True,Microservice.SecureMessaging
/nio/dashboardframework/component,False,False,
/nio/defaultplansummary/{id}/viewsummary/{sid},False,True,Monolith.Crm
/nio/diary/diarynavigationcallback,False,False,
/nio/document/{id}/documentprofile/{sid},False,False,
/nio/document/{id}/index,False,True,Microservice.ClientStorage
/nio/documentlead/{id}/documentindex,False,True,Microservice.ClientStorage
/nio/documentlead/{id}/documentprofile/{sid},False,False,
/nio/documentshared/{id}/addtobinder,False,False,
/nio/documentshared/{id}/addtobinder/{sid},False,False,
/nio/documentshared/{id}/delete,False,False,
/nio/documentshared/{id}/delete/{sid},False,True,Monolith.storage
/nio/documentshared/{id}/get/{sid},False,True,Monolith.storage
/nio/documentupload/create,False,True,Monolith.storage
/nio/documentupload/{id}/toclient,False,False,
/nio/documentupload/{id}/tolead,False,False,
/nio/documentupload/{id}/toplan/{sid},False,False,
/nio/documentupload/{id}/upload/{sid},False,False,
/nio/estateplanning/{id}/currentestateplanning/{sid},False,False,
/nio/estateplanning/{id}/estatenextsteps/{sid},False,False,
/nio/estateplanning/{id}/estateplanningneeds/{sid},False,False,
/nio/factfind/addoreditneedsquestion,False,False,
/nio/factfind/needsandprioritiesquestiondelete,False,False,
/nio/factfind/needsandprioritiesquestionsview,False,False,
/nio/factfind/riskcategories,False,False,
/nio/factfind/saveorupdateneedsquestion,False,False,
/nio/factfindlookup/{id}/retrieveplanpurposesforrefopportunitytype2prodsubtypeid,False,False,
/nio/factfindlookup/{id}/retrieveplanpurposesforrefplan2prodsubtypeid,False,False,
/nio/fileimportdefault/search,False,False,
/nio/fileimporttemplate/listtemplates,False,False,
/nio/fileimporttemplate/{id}/downloadtemplate,False,False,
/nio/group/index,False,False,
/nio/investmentsummary/{id}/saveinvestmentsummary/{sid},False,False,
/nio/leads/addlead,False,True,"Microservice.dpa, Monolith.Crm"
/nio/leads/{id}/addrelationship,False,False,
/nio/leads/{id}/addrelationship/{sid},False,True,Monolith.Crm
/nio/leads/{id}/viewlead,False,True,"Microservice.Author, Monolith.Crm"
/nio/leads/{id}/viewlead/{sid},False,True,"Microservice.Author, Monolith.Crm"
/nio/leads/{id}/viewrelationships/{sid},False,False,
/nio/leadsearch,False,False,
/nio/leadsearch/index,False,False,
/nio/leadsearch/{id}/openlead/{sid},False,False,
/nio/library/{id}/index/{sid},False,False,
/nio/mortgage/{id}/existingmortgage/{sid},False,False,
/nio/mortgage/{id}/existingmortgageredirect/{sid}/mortgage/mortgageprovision,False,False,
/nio/mortgage/{id}/mortgagepreferences/{sid},False,False,
/nio/mortgage/{id}/mortgageprovision/{sid},False,False,
/nio/mortgage/{id}/mortgagerequirementdetails/{sid},False,False,
/nio/mortgage/{id}/mortgagerequirementdetailsredirect/{sid}/mortgage/mortgagerequirements,False,False,
/nio/mortgage/{id}/propertydetailapi/{sid},False,True,Monolith.Crm
/nio/mortgage/{id}/propertydetailapiredirect/{sid}/mortgage/propertydetailsapi,False,False,
/nio/mortgagesummary/{id}/savemortgagesummary/{sid},False,False,
/nio/opportunityclient/{id}/addopportunity,False,False,
/nio/opportunityclient/{id}/addopportunity/{sid},False,False,
/nio/opportunityclient/{id}/deleteopportunity/{sid},False,False,
/nio/opportunityclient/{id}/saveopportunity/{sid},False,False,
/nio/opportunityclient/{id}/viewopportunities,False,False,
/nio/opportunityclient/{id}/viewopportunity/{sid},False,False,
/nio/organiserclient/{id}/deleterecurrenceactivities/{sid},False,True,Microservice.TimeRecording
/nio/organiserclient/{id}/dialogdeletetask,False,False,
/nio/organiserclient/{id}/listclientactivity,False,False,
/nio/organiserclient/{id}/listclientactivity/{sid},False,False,
/nio/organiserclient/{id}/openyesnodialog,False,False,
/nio/paymentconfiguration/{id}/paymententities/{sid},False,False,
/nio/pensionretirementsummary/{id}/savepensionretirementsummary/{sid},False,False,
/nio/plan/sidebarrefreshclicked,False,False,
/nio/plan/{id}/addfund/{sid},False,False,
/nio/plan/{id}/addnote/{sid},False,False,
/nio/plan/{id}/addstepstosidebar/{sid},False,False,
/nio/plan/{id}/amendsellingadviser/{sid},False,False,
/nio/plan/{id}/changestatus/{sid},False,False,
/nio/plan/{id}/contributionstab/{sid},False,False,
/nio/plan/{id}/contributionstab_save/{sid},False,False,
/nio/plan/{id}/deletenote/{sid},False,False,
/nio/plan/{id}/deleteplanvaluation/{sid},False,False,
/nio/plan/{id}/documenttab/{sid},False,False,
/nio/plan/{id}/fundsholdingstab/{sid},False,False,
/nio/plan/{id}/fundsholdingstab_delete/{sid},False,False,
/nio/plan/{id}/listplansforclient,False,False,
/nio/plan/{id}/listplansforclient/{sid},False,False,
/nio/plan/{id}/listplanvaluationsforclient/{sid},False,False,
/nio/plan/{id}/notestab/{sid},False,False,
/nio/plan/{id}/subplanstab/{sid},False,False,
/nio/plan/{id}/summaryplan/{sid},False,True,"Microservice.Author, Monolith.Crm"
/nio/plan/{id}/valuationstab/{sid},False,False,
/nio/plan/{id}/withdrawalstab/{sid},False,False,
/nio/plan/{id}/withdrawalstab_create/{sid},False,False,
/nio/planactions/{id}/addsubplan/{sid},False,True,Microservice.dpa
/nio/plantype/{id}/gatedplantypeselectdialog/{sid},False,False,
/nio/plantype/{id}/gatedwrapperplantypeselectdialog/{sid},False,False,
/nio/plantype/{id}/plantypeselectdialog/{sid},False,False,
/nio/pricemaintenance/fundsearchdialogforplan,False,False,
/nio/productprovider/{id}/fullprovidersearchdialog,False,False,
/nio/productprovider/{id}/fullprovidersearchdialog/{sid},False,False,
/nio/productprovider/{id}/providersearchdialog,False,False,
/nio/productprovider/{id}/providersearchdialog/{sid},False,False,
/nio/profile/{id}/adviceareas/{sid},False,False,
/nio/protection/{id}/buildingsandcontents/{sid},False,False,
/nio/protection/{id}/incomeprotection/{sid},False,False,
/nio/protection/{id}/lifecoverandcic/{sid},False,False,
/nio/protection/{id}/protectionplans/{sid},False,False,
/nio/protection/{id}/protectionplansredirect/{sid}/protection/protectionprovision,False,False,
/nio/protection/{id}/protectionprovision/{sid},False,False,
/nio/providerstatement/productprovidermortgagesearchdialog,False,False,
/nio/recentitems/index,False,False,
/nio/retirement/{id}/annuities/{sid},False,False,
/nio/retirement/{id}/existingretirementprovision/{sid},False,False,
/nio/retirement/{id}/finalsalaryschemes/{sid},False,False,
/nio/retirement/{id}/moneypurchaseschemes/{sid},False,False,
/nio/retirement/{id}/personalpensions/{sid},False,False,
/nio/retirement/{id}/retirementobjective/{sid},False,False,
/nio/retirement/{id}/retirementobjectiveredirect/{sid}/retirement/retirementgoals,False,False,
/nio/sales/{id}/viewearnedincome,False,False,
/nio/salesearch,False,False,
/nio/securityfunctionalarea/{id}/systemindex/{id},False,False,
/nio/termprotectionsummary/{id}/savetermprotectionsummary/{sid},False,False,
/nio/timesheet/istimerecordingavailable,False,False,
/nio/timesheet/timesheetnavigationcallback,False,True,Microservice.TimeRecording
/nio/ui/72485-10155-28010-true/css,False,True,Microservice.Brand
/nio/ui/72485-10155-28019-true/css,False,True,Microservice.Brand
/nio/ui/72485-10155-28021-true/css,False,False,
/nio/user/index,False,False,
/nio/user/searchdialog,False,False,
/nio/valuationbulksummary/index,False,False,
/nio/warningbanner/{id}/criticalnotebanner/{sid},False,False,
/nio/warningbanner/{id}/sharedclientbanner/{sid},False,False,
/nio/wholeoflifesummary/{id}/savewholeoflifesummary/{sid},False,False,
/nio/workflowadministration/addnewworkflowtemplate,False,True,Microservice.Workflow
/nio/workflowadministration/listtemplatecategories,False,True,Microservice.Workflow
/nio/workflowadministration/listtemplates,False,True,Microservice.Workflow
/nio/workflowadministration/saveorupdatetemplatecategory,False,True,Microservice.Workflow
/nio/workflowadministration/{id}/changestatus,False,True,Microservice.Workflow
/nio/workflowadministration/{id}/changestatus/{sid},False,True,Microservice.Workflow
/nio/workflowadministration/{id}/viewsummary,False,True,Microservice.Workflow
IntelligentOffice.'Account Search',False,False,
IntelligentOffice.'Account',False,True,Microservice.avatar
IntelligentOffice.'Accounts',False,False,
IntelligentOffice.'Activities',False,False,
IntelligentOffice.'Activity Search',False,False,
IntelligentOffice.'Administration',False,False,
IntelligentOffice.'Advice',False,False,
IntelligentOffice.'Adviser Charging',False,False,
IntelligentOffice.'Adviser Types',False,False,
IntelligentOffice.'Adviser Workplace',False,True,Microservice.SecureMessaging
IntelligentOffice.'Advisers',False,False,
IntelligentOffice.'Application Support',False,False,
IntelligentOffice.'Assets & Liabilities',False,True,"Monolith.Portfolio, Monolith.factfind"
IntelligentOffice.'Author',False,False,
IntelligentOffice.'Auto-Matching',False,False,
IntelligentOffice.'Automation',False,False,
IntelligentOffice.'Binders',False,False,
IntelligentOffice.'Breaches',False,False,
IntelligentOffice.'Budget',False,True,Monolith.factfind
IntelligentOffice.'By Data Entity',False,False,
IntelligentOffice.'By Functional Area',False,False,
IntelligentOffice.'By IP Address',False,False,
IntelligentOffice.'By Legal Entity',False,False,
IntelligentOffice.'Campaigns',False,False,
IntelligentOffice.'Cash Receipt Search',False,False,
IntelligentOffice.'Cash Receipts',False,False,
IntelligentOffice.'Client Search',False,True,Microservice.SecureMessaging
IntelligentOffice.'Clients',False,True,Microservice.SecureMessaging
IntelligentOffice.'Communication',False,True,Monolith.campaign
IntelligentOffice.'Complaints Queue',False,False,
IntelligentOffice.'Complaints',False,False,
IntelligentOffice.'Compliance',False,False,
IntelligentOffice.'Dashboard',False,True,Microservice.SecureMessaging
IntelligentOffice.'Data Import',False,False,
IntelligentOffice.'Data Uploader',False,False,
IntelligentOffice.'Delegation - All Users',False,False,
IntelligentOffice.'Delegation - Support Users',False,False,
IntelligentOffice.'Details',False,True,Monolith.Crm
IntelligentOffice.'Diary',False,False,
IntelligentOffice.'Discount Reasons',False,False,
IntelligentOffice.'Document Designer',False,True,Microservice.Author
IntelligentOffice.'Document Search',False,False,
IntelligentOffice.'Document Store',False,False,
IntelligentOffice.'Documents',False,True,Microservice.ClientStorage
IntelligentOffice.'Electronic Imports',False,False,
IntelligentOffice.'Email',False,True,Monolith.campaign
IntelligentOffice.'Employment',False,True,Monolith.factfind
IntelligentOffice.'Estate Planning',False,False,
IntelligentOffice.'Event Lists',False,False,
IntelligentOffice.'Fact Find Preference',False,False,
IntelligentOffice.'Fact Find',False,False,
IntelligentOffice.'Fees & Commission',False,False,
IntelligentOffice.'Fees & Retainers',False,False,
IntelligentOffice.'Fees',False,False,
IntelligentOffice.'File Checking',False,False,
IntelligentOffice.'File Queue',False,False,
IntelligentOffice.'Fund Analysis',False,False,
IntelligentOffice.'Fund Maintenance',False,False,
IntelligentOffice.'Fund Panel',False,False,
IntelligentOffice.'Glossary',False,False,
IntelligentOffice.'Group Charging',False,False,
IntelligentOffice.'Group Reference Data',False,False,
IntelligentOffice.'Group Tasks',False,False,
IntelligentOffice.'Groups',False,False,
IntelligentOffice.'Home',False,True,Microservice.SecureMessaging
IntelligentOffice.'IP Address Management',False,False,
IntelligentOffice.'Income Matching Configuration',False,False,
IntelligentOffice.'Income',False,False,
IntelligentOffice.'Integration',False,False,
IntelligentOffice.'Introducers',False,False,
IntelligentOffice.'Investment',False,False,
IntelligentOffice.'Lead Search',False,False,
IntelligentOffice.'Leads',False,False,
IntelligentOffice.'Legal Entity',False,False,
IntelligentOffice.'Library',False,False,
IntelligentOffice.'License Management',False,False,
IntelligentOffice.'Life Cycle',False,False,
IntelligentOffice.'Lists',False,False,
IntelligentOffice.'MI Reports',False,False,
IntelligentOffice.'Mail Merge',False,False,
IntelligentOffice.'Manage Users',False,False,
IntelligentOffice.'Marketing',False,True,Monolith.campaign
IntelligentOffice.'Model Portfolio',False,True,Monolith.Portfolio
IntelligentOffice.'Modify Adjustment Sub-Types',False,False,
IntelligentOffice.'Mortgage',False,False,
IntelligentOffice.'My Dashboard',False,True,Microservice.SecureMessaging
IntelligentOffice.'My Documents',False,False,
IntelligentOffice.'My Recent Items',False,False,
IntelligentOffice.'My Setup',False,True,Microservice.avatar
IntelligentOffice.'My Tasks',False,True,Microservice.SecureMessaging
IntelligentOffice.'My Time',False,False,
IntelligentOffice.'Objectives',False,False,
IntelligentOffice.'Opportunities',False,False,
IntelligentOffice.'Organisation Management',False,False,
IntelligentOffice.'Organisation',False,False,
IntelligentOffice.'Organiser',False,True,Microservice.SecureMessaging
IntelligentOffice.'Orphan Calls',False,False,
IntelligentOffice.'Orphan Emails',False,False,
IntelligentOffice.'Outstanding Business',False,False,
IntelligentOffice.'PFP',False,True,Monolith.warehouse
IntelligentOffice.'Payee Configuration',False,False,
IntelligentOffice.'Payment Runs',False,False,
IntelligentOffice.'Plans',False,False,
"IntelligentOffice.'Plans','Summary'",False,True,"Microservice.Brand, Microservice.PfpConfig, Monolith.Crm"
IntelligentOffice.'Policy Number',False,False,
IntelligentOffice.'Portals',False,False,
IntelligentOffice.'Portfolio Reports',False,False,
IntelligentOffice.'Post Search',False,False,
IntelligentOffice.'Post-File Checks',False,False,
IntelligentOffice.'Pre Search',False,False,
IntelligentOffice.'Pre-File Checks',False,False,
IntelligentOffice.'Profile',False,False,
IntelligentOffice.'Protection',False,False,
IntelligentOffice.'Provider Management',False,False,
IntelligentOffice.'Provider Statements',False,False,
IntelligentOffice.'Providers',False,False,
IntelligentOffice.'Queue Tasks',False,False,
IntelligentOffice.'Quotes & Apps',False,False,
IntelligentOffice.'Quotes',False,False,
IntelligentOffice.'Rebalance',False,True,Microservice.Recommend
IntelligentOffice.'Recent Items',False,False,
IntelligentOffice.'Reference Data',False,False,
IntelligentOffice.'Registers',False,False,
IntelligentOffice.'Report List',False,False,
IntelligentOffice.'Reports',False,False,
IntelligentOffice.'Retirement',False,False,
IntelligentOffice.'Risk & Models',False,False,
IntelligentOffice.'Roles',False,False,
IntelligentOffice.'Sales Search',False,False,
IntelligentOffice.'Sales',False,False,
IntelligentOffice.'Scanner Settings',False,False,
IntelligentOffice.'Schedule Bulk Valuations',False,False,
IntelligentOffice.'Schedule Income Files',False,False,
IntelligentOffice.'Scheduler',False,False,
IntelligentOffice.'Search',False,False,
IntelligentOffice.'Secure Messaging',False,True,Monolith.warehouse
IntelligentOffice.'Security',False,False,
IntelligentOffice.'Service Case',False,False,
IntelligentOffice.'Set Up',False,False,
IntelligentOffice.'Set-Up',False,False,
IntelligentOffice.'Settings',False,False,
IntelligentOffice.'Setup',False,False,
IntelligentOffice.'Snippets',False,True,Microservice.Author
IntelligentOffice.'Statement Search',False,False,
IntelligentOffice.'Storage',False,False,
IntelligentOffice.'Structure',False,False,
IntelligentOffice.'Summary',False,False,
IntelligentOffice.'T&C Coaches',False,False,
IntelligentOffice.'Targets',False,False,
IntelligentOffice.'Tasks',False,True,Microservice.SecureMessaging
IntelligentOffice.'Template Types',False,False,
IntelligentOffice.'Templates',False,True,"Microservice.Author, Microservice.Workflow"
IntelligentOffice.'Timesheet',False,False,
IntelligentOffice.'Tools',False,False,
IntelligentOffice.'Training',False,False,
IntelligentOffice.'Unallocated Income',False,False,
IntelligentOffice.'Uploads',False,False,
IntelligentOffice.'User Names & Passwords',False,False,
IntelligentOffice.'Users',False,False,
IntelligentOffice.'Valuation',False,False,
IntelligentOffice.'Workflow',False,True,Microservice.Workflow
IntelligentOffice.'[New] Valuation',False,True,Monolith.Valuation
IntelligentOffice.'iO Store',False,False,
